ID,Song_Name,Artist,Popularity_Score,Album_name,Release_Date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,lyrics
4SfAYd9hmXBG1IrtoCbvhp,Por Que Al Conocerte,Banda Sinaloense MS de Sergio LizÃ¡rraga,57,Que BendiciÃ³n,2/5/2016,0.734,0.442,2,-5.614,0,0.0504,0.36,0,0.0481,0.964,145.095,audio_features,4SfAYd9hmXBG1IrtoCbvhp,spotify:track:4SfAYd9hmXBG1IrtoCbvhp,https://api.spotify.com/v1/tracks/4SfAYd9hmXBG1IrtoCbvhp,https://api.spotify.com/v1/audio-analysis/4SfAYd9hmXBG1IrtoCbvhp,147733,3,"Me había prometido
No enamorarme
Pasarla tranquilo
Y no desesperarme
Hasta aposte con mis amigos
No salir con nadie
Que dejaría pasar
Por lo menos un tiempo
Divertirme mucho
Pero nada en serio
Que mal me salieron los planes
Ahora que te veo
Porque al conocerte
Me di cuenta que
Tú serias la mujer
Que cambiaría mi vida
No sé qué me diste
Que estás en mi mente
De noche y de día
Al probar tus besos
Ricos y traviesos
Le das alegría a mi corazón
Porque al conocerte
Fue creciendo algo
En mi interior
Que nunca había sentido
No sé qué le pasa
A este corazón
Que perdió los estribos
No quiso hacer caso
Y cayó en tus brazos
Se me reveló
Y se enamoró
Porque al conocerte
Me di cuenta que
Tú serias la mujer
Que cambiaría mi vida
No sé qué me diste
Que estás en mi mente
De noche y de día
Al probar tus besos
Ricos y traviesos
Le das alegría a mi corazón
Porque al conocerte
Fue creciendo algo
En mi interior
Que nunca había sentido
No sé qué le pasa
A este corazón
Que perdió los estribos
No quiso hacer caso
Y cayó en tus brazos
Se me revelo
Y se enamoró"
6XBcXHqRUxlUlVmyv4Scjm,No Te Imaginas,Banda Sinaloense MS de Sergio LizÃ¡rraga,59,Con Todas Las Fuerzas,9/14/2018,0.672,0.418,3,-6.28,1,0.0418,0.163,0,0.276,0.789,166.004,audio_features,6XBcXHqRUxlUlVmyv4Scjm,spotify:track:6XBcXHqRUxlUlVmyv4Scjm,https://api.spotify.com/v1/tracks/6XBcXHqRUxlUlVmyv4Scjm,https://api.spotify.com/v1/audio-analysis/6XBcXHqRUxlUlVmyv4Scjm,183627,4,"Tanta perfección no se puede negar
Yo se que les envidia cuando nos miran pasar
Eres para mi, y para nadie mas
Ya lo he decidido que este es mi lugar
Yo me la encontré, así sin querer
Su amor fue mi sorpresa vieran que bonito es
Un beso para mi, no tiene explicación
Se lo dice aquel que no creía en el amor
De tu amor me embriague
De ti me enamore
Estar aquí a tu lado un día lo soñé
Soy el mas feliz, adoro tu reír
No hay nada en este mundo que se asemeje a ti
Y es que no te imaginas
Todo, todo lo que siento
Si por fuera se me nota
Imagínate por dentro
Yo no sabes todo lo que me provocas, mamacita
De tu amor me embriague
De ti me enamore
Estar aquí a tu lado un día lo soñé
Soy el mas feliz, adoro tu reír
No hay nada en este mundo que se asemeje a ti
Y es que no te imaginas
Todo, todo lo que siento
Si por fuera se me nota
Imagínate por dentro"
3tDBo1xhNQvT8FcKUMZxZa,Si Cruzas La Puerta,Banda Sinaloense MS de Sergio LizÃ¡rraga,58,Con Todas Las Fuerzas,9/14/2018,0.731,0.454,7,-6.536,1,0.0286,0.116,9.56E-06,0.0993,0.486,124.918,audio_features,3tDBo1xhNQvT8FcKUMZxZa,spotify:track:3tDBo1xhNQvT8FcKUMZxZa,https://api.spotify.com/v1/tracks/3tDBo1xhNQvT8FcKUMZxZa,https://api.spotify.com/v1/audio-analysis/3tDBo1xhNQvT8FcKUMZxZa,229453,4,"No quiero que me busques
Cuando se cansen de jugar contigo
No quiero que me llames
No atenderé peticiones de auxilio
No quiero que regreses
Para ese entonces ya te habré olvidado
Nomás te lo aviso.
Si Cruzas La Puerta
Desde ese momento dame por perdido
Si estás convencida de que quieres irte
Yo no te lo impido
No soy el primero
Que pasa por una situación así
No me voy a morir.
Si Cruzas La Puerta
No habrá vuelta de hoja lo nuestro se acaba
Tu carita triste perderá el poder
No servirá de nada
Si Cruzas La Puerta
Voy a dar por hecho que ya no te importo
Si hago otra vida
Si me vez con otra.
Si Cruzas La Puerta
Desde ese momento dame por perdido
Si estás convencida de que quieres irte
Yo no te lo impido
No soy el primero
Que pasa por una situación así
No me voy a morir.
Si Cruzas La Puerta
No habrá vuelta de hoja lo nuestro se acaba
Tu carita triste perderá el poder
No servirá de nada
Si Cruzas La Puerta
Voy a dar por hecho que ya no te importo
Si hago otra vida
Si me vez con otra"
3Odhzg269lNP45GDxXTY8Y,De Haber Sabido,Banda Sinaloense MS de Sergio LizÃ¡rraga,56,Que BendiciÃ³n,2/5/2016,0.616,0.33,10,-6.468,1,0.0428,0.525,3.17E-06,0.11,0.603,74.899,audio_features,3Odhzg269lNP45GDxXTY8Y,spotify:track:3Odhzg269lNP45GDxXTY8Y,https://api.spotify.com/v1/tracks/3Odhzg269lNP45GDxXTY8Y,https://api.spotify.com/v1/audio-analysis/3Odhzg269lNP45GDxXTY8Y,242427,5,"De lo que me salve contigo
Ya me habían dicho
Y no lo quería creer
Que te gusta andar
De arriba para abajo
Que cuando querías
Me mandarías al carajo
Que tu vida era un relajo
Pero que le iba yo a hacer
De lo que me salve contigo
Ya la libre bendito dios
Ya la libre
Ya no me pasa
Otra experiencia tan amarga
No te lo niego
Chiquitita que me encantas
Pero así como tú hay tantas
Que si me sabrán querer
De haber sabido
Que la muñeca
Me quería pa jugar
Y ahi voy de tonto
Queriéndola enamorar
Que estupidez
Soñar llevándola al altar
De haber sabido
Que ante la gente
Iba a pasar estas vergüenzas
Todo por tonto
Y por querer más de la cuenta
De haber sabido
Le hubiera dicho que no
Cuando me la presento
Mi compa
De haber sabido
Que la muñeca
Me quería pa jugar
Y hay voy de tonto
Queriéndola enamorar
Que estupidez
Soñar llevándola al altar
De haber sabido
Que ante la gente
Iba a pasar estas vergüenzas
Todo por tonto
Y por querer más de la cuenta
De haber sabido
Le hubiera dicho que no
Cuando me la presento
Mi compa"
2vlIZuftr5G7S3VYYzxYww,IncreÃ­ble,Banda Sinaloense MS de Sergio LizÃ¡rraga,56,Las Bandas RomÃ¡nticas,1/29/2016,0.679,0.625,8,-5.351,1,0.0459,0.6,2.87E-05,0.0588,0.961,165.026,audio_features,2vlIZuftr5G7S3VYYzxYww,spotify:track:2vlIZuftr5G7S3VYYzxYww,https://api.spotify.com/v1/tracks/2vlIZuftr5G7S3VYYzxYww,https://api.spotify.com/v1/audio-analysis/2vlIZuftr5G7S3VYYzxYww,168693,3,"Le mandé un mensaje y no ha contestado
Será que no quiere seguir a mi lado
Sigue con el cuento me tiene olvidado
Que lo de nosotros quedó en el pasado
Que ya tienes otros, que es un empresario
Cambiaste mis besos por carros del año
Que yo soy culpable, de lo que ha pasado
Quieres un pretexto para terminarlo
Y es que tú no sabes lo que ha pasado por mi pensamiento?
Embriague las penas de mis sentimientos
Es que es imposible como toleraba todo este desprecio
Me limpie las lágrimas para esconderlo
Increíble lo que has hecho
Todos los recuerdos, tantas emociones
Y caí en la trampa de tus atracciones
Que si fuiste mía en cada momento?
O solo era parte de tu pasatiempo?
Fueron tantas dudas, un rompecabezas
Con tantas mentiras ya no hallas que la puerta
Ahora me cobijo con esta tristeza
Si bien lo recuerdo faltaba una pieza
Que me diera cuenta
Y es que tú no sabes lo que ha pasado por mi pensamiento?
Embriague las penas de mis sentimientos
Es que es imposible como toleraba todo este desprecio
Me limpie las lágrimas para esconderlo
Increíble lo que has hecho"
6BBWzxX2rhG1YtI7Kzasqo,Mejor Me Alejo,Banda Sinaloense MS de Sergio LizÃ¡rraga,61,Mejor Me Alejo,8/10/2018,0.823,0.391,0,-6.48,1,0.0454,0.262,1.30E-06,0.107,0.525,124.067,audio_features,6BBWzxX2rhG1YtI7Kzasqo,spotify:track:6BBWzxX2rhG1YtI7Kzasqo,https://api.spotify.com/v1/tracks/6BBWzxX2rhG1YtI7Kzasqo,https://api.spotify.com/v1/audio-analysis/6BBWzxX2rhG1YtI7Kzasqo,201960,4,"Creo que ya no quiero andar contigo
Y claro que sabes porque te lo digo
Porque como siempre
Negarte es la parte
Que mejor te sale
No me lo confirmes, ya sé que te vale
Y tienes razón y quieres ganar
Ya somos adultos deja de jugar
Te advierto
Que le queda muy poco de vida a este cuento
Las cosas que haces y dices me afectan
Y solo si son tus errores no cuentan
No, no, no
No me pidas que me calle, que baje la voz
Yo lo he dado todo por nosotros dos
Y tú con mirada de no siento nada
No
No me pidas que me calme
¿Que te van a oír?
No me da la gana
Solo te vengo a exigir
Respeto
O mejor
Te dejo
Otro error y pum
Yo mejor me alejo
Te advierto
Que le queda muy poco de vida a este cuento
Las cosas que haces y dices me afectan
Y solo si son tus errores no cuentan
No, no, no
No me pidas que me calle, que baje la voz
Yo lo he dado todo por nosotros dos
Y tú con mirada de no siento nada
No
No me pidas que me calme
Que te van a oír
No me da la gana
Solo te vengo a exigir
Respeto
O mejor
Te dejo
Otro error y pum
Yo mejor me alejo"
72CgVXtryN8G1i1KHxsmge,Hace Un Mes,Banda Sinaloense MS de Sergio LizÃ¡rraga,57,Con Todas Las Fuerzas,9/14/2018,0.799,0.395,0,-5.743,1,0.0351,0.263,0,0.12,0.566,119.953,audio_features,72CgVXtryN8G1i1KHxsmge,spotify:track:72CgVXtryN8G1i1KHxsmge,https://api.spotify.com/v1/tracks/72CgVXtryN8G1i1KHxsmge,https://api.spotify.com/v1/audio-analysis/72CgVXtryN8G1i1KHxsmge,195320,4,"Fuiste mía alguna vez
No hace mucho hace un mes
Me dejaste y empezaste
A salir con alguien más
Yo no he salido sin ti
Con mi ex nunca volví
Yo lo único que quiero es
Que sepas que me muero
Sin tus ojos viéndome
Sin tu boca hablándome
Sin tu cuerpo sobre el mío
Protegiéndome del frío
Sin la posibilidad
De tu amor y tu amistad
Tirando piedras al río
Porque ya tu amor no es mío
No hace mucho
Hace un mes
Yo no he salido sin ti
Con mi ex nunca volví
Yo lo único que quiero es
Que sepas que me muero
Sin tus ojos viéndome
Sin tu boca hablándome
Sin tu cuerpo sobre el mío
Protegiéndome del frío
Sin la posibilidad
De tu amor y tu amistad
Tirando piedras al río
Porque ya tu amor no es mío
No hace mucho
Hace un mes
No hace mucho
Hace un mes"
2W83CUz2xGFSm2Sfvj5P1q,Sin Evidencia,Banda Sinaloense MS de Sergio LizÃ¡rraga,56,Las Bandas RomÃ¡nticas,1/29/2016,0.738,0.567,8,-6.34,1,0.0391,0.543,0.000108,0.0694,0.971,150.066,audio_features,2W83CUz2xGFSm2Sfvj5P1q,spotify:track:2W83CUz2xGFSm2Sfvj5P1q,https://api.spotify.com/v1/tracks/2W83CUz2xGFSm2Sfvj5P1q,https://api.spotify.com/v1/audio-analysis/2W83CUz2xGFSm2Sfvj5P1q,163493,3,"Como de costumbre voy de madrugada
Con un ligero aliento de un buen Buchanans
Trigo la camisa toda perfumada
Pa ver que nuevo pretexto ahora me salva
No debo dejar ni una evidencia
Mi experiencia puede mas que mi consciencia
Siempre busco la manera de decirle
Y me cree lo q le digo a pesar de mentirle
Por eso es que tuve que inventar
Que hoy mi junta se alargo de mas
Se le acabo la pila al celular
Por eso no te pude contestar
Espero y te sirva esta explicación
Una llanta del carro se poncho
Y al cambiarla un gato me salto
Por eso es que en la espalda araño
Duerme tranquila mi amor
No debo dejar ni una evidencia
Mi experiencia puede mas que mi consciencia
Siempre busco la manera de decirle
Y me cree lo que le digo a pesar de mentirle
Por eso es que tuve que inventar
Que hoy la junta se alargo de mas
Se le acabo la pila al celular
Por eso no te pude contestar
Espero y te sirva esta explicación
Una llanta del carro se poncho
Y al cambiarla un gato me salto
Por eso es que en la espalda me araño
Duerme tranquila mi amor"
45aFUmuYDIL4biQYNfiGSQ,A Mi Tambien Me Vale,Banda Sinaloense MS de Sergio LizÃ¡rraga,56,La Mejor VersiÃ³n De MÃ­,4/21/2017,0.775,0.361,0,-7.798,1,0.073,0.487,0,0.128,0.909,144.855,audio_features,45aFUmuYDIL4biQYNfiGSQ,spotify:track:45aFUmuYDIL4biQYNfiGSQ,https://api.spotify.com/v1/tracks/45aFUmuYDIL4biQYNfiGSQ,https://api.spotify.com/v1/audio-analysis/45aFUmuYDIL4biQYNfiGSQ,198320,3,"Search Results
Knowledge Result
A Mi Tambien Me Vale
Banda MS
No me sorprende
Esta noticia no me cae como agua helada
Quieres terminar conmigo, ¿desde cuándo lo pensabas?
Ya lo sabía, ya lo esperaba
Voy a olvidarte
Voy a olvidarte porque ya lo decidí
Si quieres, puedes marcharte
Aquí nadie va a morir, no te preocupes, estaré bien sin ti
A mí también me vale
La verdad, ni tiempo tengo pa' extrañarte
En esta vida nadie es indispensable
Y ahí te encargo que no vuelvas a buscarme
Porque voy a despreciarte
A mí también me vale
Es muy probable que, algún día, te sientas sola
Yo ya no vuelvo ni aunque pongas veladora
No está en mis planes volver con esa persona
Que a la primera me abandona
Si a ti no te importó, a mí también
Me vale madre nuestro amor
Y ni falta que haces, chiquilla, aoh
A mí también me vale
La verdad, ni tiempo tengo pa' extrañarte
En esta vida nadie es indispensable
Y ahí te encargo que no vuelvas a buscarme
Porque voy a despreciarte
A mí también me vale
Es muy probable que, algún día, te sientas sola
Yo ya no vuelvo ni aunque pongas veladora
No está en mis planes volver con esa persona
Que a la primera me abandona
Si a ti no te importó, a mí también
Me vale madre nuestro amor"
4UMEfSlU8YwRDHfXQWDYxc,La Sacamos Del Estadio,Banda Sinaloense MS de Sergio LizÃ¡rraga,57,Con Todas Las Fuerzas,9/14/2018,0.896,0.57,10,-6.243,1,0.0584,0.177,1.49E-05,0.0964,0.944,114.933,audio_features,4UMEfSlU8YwRDHfXQWDYxc,spotify:track:4UMEfSlU8YwRDHfXQWDYxc,https://api.spotify.com/v1/tracks/4UMEfSlU8YwRDHfXQWDYxc,https://api.spotify.com/v1/audio-analysis/4UMEfSlU8YwRDHfXQWDYxc,205400,1,"Los cuartitos y los botes son mi fuerte
Cuando me pongo a tomar
Si no hay de otra tomo Whisky
En un vasito de esos rojos
También eso de fresear
Se me da
Cierro un antro
Porque hay modo
O porque nomás
La gana se me da
Sinaloa es hecho y derecho
Soy de un pueblo cerquita de mazatlán
Ni muy santo ni muy vago
Ni muy manso ni muy bravo
Y el que quiere jugar mal
No es por ahí
No me gustan los problemas
Pero aquí se sientan para platicar
Enamorado
De mis viejos que no me dejan abajo
Con la mente y la familia en el trabajo
Y pa' compensar la chinga si se puede
En la sierra me relajo
A mi gente
Está de sobra decirles que estoy al tiro
Mis compadres mis amigos que les digo
Que aquí estoy pa' las que sea y en donde sea
Saben que cuentan conmigo
Ir pa'l rancho la música y las canciones
Nunca me van a cansar
Lo que como es bien ganado
No tolero los alzados
La amistad es de verdad
Trabajar
El secreto pa' la bola de envidiosos
Se los acabo de dar
La Sacamos Del Estadio
Y como quiera a muchos no les pareció
Por mi que hablen lo que quieran
Uno vive a su manera
Gracias al que si confió
Y a mi dios
Segundo piso en la oficina
Los atiendo pa' cualquier aclaración
Enamorado
De mis viejos que no me dejan abajo
Con la mente y la familia en el trabajo
Y pa' compensar la chinga si se puede
En la sierra me relajo
A mi gente
Está de sobra decirles que estoy al tiro
Mis compadres mis amigos que digo
Que aquí estoy pa' las que sea y en donde sea
Saben que cuentan conmigo"
6D8qailERyov9NzV2d5kwh,De Una Vez,Banda Sinaloense MS de Sergio LizÃ¡rraga,56,Con Todas Las Fuerzas,9/14/2018,0.792,0.576,2,-5.668,0,0.0596,0.357,0,0.0484,0.972,120.077,audio_features,6D8qailERyov9NzV2d5kwh,spotify:track:6D8qailERyov9NzV2d5kwh,https://api.spotify.com/v1/tracks/6D8qailERyov9NzV2d5kwh,https://api.spotify.com/v1/audio-analysis/6D8qailERyov9NzV2d5kwh,131160,3,"Ya le di vueltas a todo
Y nomás no le encuentro
Ni el lado ni el modo
Pero aquí seguimos queriendo que jale
Lo que está en el lodo.
Por mas que busco no encuentro
Y perdón si tal vez te resulto violento
Pero está muy claro que ya no sabemos
Pa' donde va esto.
No nos ponemos de acuerdo
Y lo que se va a hacer
Pues que se vaya haciendo
Pero De Una Vez
De Una Vez
Pa' que le damos vueltas
Si este amor ya se acabó
Y no nos damos chanse
De que llegue algo mejor.
Tu y yo ya nos tocamos
Nomás por obligación.
De Una Vez
Si ya va a reventar la liga que sea
De Una Vez
La neta es que contigo conocí eso del estrés
Los vicios y lo malo
Hay que cortarlos De Una Vez.
Si ya no tiene caso ni pa' que
Y perdón que te repita
Pero esto hay que cortarlo
De Una Vez.
De Una Vez
Pa' que le damos vueltas
Si este amor ya se acabó
Y no nos damos chanse
De que llegue algo mejor.
Tu y yo ya nos tocamos
Nomás por obligación.
De Una Vez
Si ya va a reventar la liga que sea
De Una Vez
La neta es que contigo conocí eso del estrés
Los vicios y lo malo
Hay que cortarlos De Una Vez.
Si ya no tiene caso ni pa' que
Y perdón que te repita
Pero esto hay que cortarlo
De una vez"
4MzglbfmgFrjfmyEaoKNmD,"Cahuates, Pistaches",Banda Sinaloense MS de Sergio LizÃ¡rraga,54,"Cahuates, Pistaches",1/1/2009,0.821,0.872,2,-5.113,0,0.218,0.139,0,0.135,0.945,159.962,audio_features,4MzglbfmgFrjfmyEaoKNmD,spotify:track:4MzglbfmgFrjfmyEaoKNmD,https://api.spotify.com/v1/tracks/4MzglbfmgFrjfmyEaoKNmD,https://api.spotify.com/v1/audio-analysis/4MzglbfmgFrjfmyEaoKNmD,177053,4,"¡Y todos a bailar!
¡Rico, rico, rico, rico!
Yo vengo desde Escuinapa a Mazatlán a trabajar
Yo vengo desde Escuinapa a Mazatlán a trabajar
Y tengo una bicicleta con una jabita atrás
Y tengo una bicicleta con una jabita atrás
Me dicen el pelirojo yo no sé por qué será
Me dicen el pelirojo yo no sé por qué será
Yo vendo mis cahuatitos y pistaches nada más
Yo vendo mis cahuatitos y pistaches nada más
Y la gente me dice
Y la gente me llama
Y cómo le llaman compadre
Y cómo le llama
Cahuates, cahuates, cahuates, cahuates
Cahuates pistaches
Cahuates pistaches
Cahuates pistaches
Cahuates pistaches
¿A cuánto la bolsa?
¿A cuánto la bolsa?
¿A cuánto la bolsa?
¿A cuánto la bolsa?
A diez la bolsita
A diez la bolsita
A diez la bolsita
A diez la bolsita
Con sal y limon y chile
Con sal y limon y chile
Con sal y limon y chile
Con sal y limon y chile
Y seguimos, seguimos
Seguimos bailando con la Banda MS
Yo vengo desde Escuinapa a Mazatlán a trabajar
Yo vengo desde Escuinapa a Mazatlán a trabajar
Y tengo una bicicleta con una jabita atrás
Y tengo una bicicleta con una jabita atrás
Me dicen el pelirojo, yo no sé por qué será
Me dicen el pelirojo, yo no sé por qué será
Yo vendo mis cahuatitos y pistaches nada más
Yo vendo mis cahuatitos y pistaches nada más
Y la gente me dice
Y la gente me llama
Y cómo le llaman compadre
Y cómo le llama
Cahuates, cahuates, cahuates, cahuates
Cahuates pistaches
Cahuates pistaches
Cahuates pistaches
Cahuates pistaches
¿A cuánto la bolsa?
¿A cuánto la bolsa?
¿A cuánto la bolsa?
¿A cuánto la bolsa?
A diez la bolsita
A diez la bolsita
A diez la bolsita
A diez la bolsita
Con sal y limon y chile
Con sal y limon y chile
Con sal y limon y chile
Con sal y limon y chile
Cahuates pistaches
Cahuates pistaches
Cahuates pistaches
Cahuates pistaches
¿A cuánto la bolsa?
¿A cuánto la bolsa?
¿A cuánto la bolsa?
¿A cuánto la bolsa?
A diez la bolsita
A diez la bolsita
A diez la bolsita
A diez la bolsita
Con sal y limon y chile
Con sal y limon y chile
Con sal y limon y chile
Con sal y limon y chile"
3HWuHR6qCwwwpXU192XJcq,No Soy Como Piensas,Banda Sinaloense MS de Sergio LizÃ¡rraga,56,Que BendiciÃ³n,2/5/2016,0.704,0.453,10,-5.911,1,0.0281,0.259,1.73E-06,0.108,0.723,129.939,audio_features,3HWuHR6qCwwwpXU192XJcq,spotify:track:3HWuHR6qCwwwpXU192XJcq,https://api.spotify.com/v1/tracks/3HWuHR6qCwwwpXU192XJcq,https://api.spotify.com/v1/audio-analysis/3HWuHR6qCwwwpXU192XJcq,210333,4,"No sé cómo piensas esa es la verdad
Estás a tiempo de recapacitar
Yo no soy un ángel bajado del cielo
Si sigues aquí te puedo lastimar
No pierdas tu tiempo y vete de mí
Busca un hombre bueno que te haga feliz
Aunque yo jamás me lo perdonaría
Yo soy el maestro y tú eres la aprendiz
Soy tan experto en el arte de amar
Y también del engaño
Pero contigo prefiero alejarme que hacerte más daño
Que pudiera decir, que soy el hombre más fiel en ésta tierra
De ilusionarte y decirte al oído
Lo que tú deseas
Que pudiera decir que estaría contigo hasta en otra vida
Pero tú y yo sabemos que no cambiaré, eso es una mentira
Le harías un favor, a tu corazón
Si te alejas y me olvidas
Soy tan experto en el arte de amar
Y también del engaño
Pero contigo prefiero alejarme que hacerte más daño
Que pudiera decir, que soy el hombre más fiel en ésta tierra
De ilusionarte y decirte al oído lo que tú deseas
Que pudiera decir que estaría contigo hasta en otra vida
Pero tú y yo sabemos que no cambiaré, eso es una mentira
Le harías un favor, a tu corazón
Si te alejas y me olvidas"
7FgLx7CNxdhLMbHXQFdarp,PopurrÃ­ Ranchero - En Vivo,Banda Sinaloense MS de Sergio LizÃ¡rraga,56,En Vivo CDMX,6/21/2019,0.57,0.412,5,-8.186,1,0.0718,0.739,2.01E-06,0.813,0.916,113.305,audio_features,7FgLx7CNxdhLMbHXQFdarp,spotify:track:7FgLx7CNxdhLMbHXQFdarp,https://api.spotify.com/v1/tracks/7FgLx7CNxdhLMbHXQFdarp,https://api.spotify.com/v1/audio-analysis/7FgLx7CNxdhLMbHXQFdarp,517027,3,"Disculpe usted, no quiero molestarlo
es necesario decirle unas palabras
Yo se muy bien que hoy, camina de su mano
Igual que hace un año
Ella lo hacia conmigo

Le quiero a consejar, del modo más amable
Yo creo indispensable decirle unas palabras
No quiero que le pase lo que pasó conmigo
Y que usted pierda el cielo, hoy que lo ha conseguido

Le gusta mucho que le lleven serenata
Que la despierten con un beso en las mañanas
Que le regalen una hermosa rosa roja
Ese detalle es él que más la vuelve loca
Más nunca dude de su amor no es de esperarse
Ella es más fiel de lo que pueda imaginarse
Que nunca cruce por su mente traicionarla
Eso mi amigo, eso la mata

Le quiero a consejar, del modo más amable
Yo creo indispensable decirle unas palabras
No quiero que le pase lo que pasó conmigo
Y que usted pierda el cielo, hoy que lo ha conseguido

Le gusta mucho que le lleven serenata
Que la despierten con un beso en las mañanas
Que le regalen una hermosa rosa roja
Ese detalle es él que más la vuelve loca

Más nunca dude de su amor no es de esperarse
Ella es más fiel de lo que pueda imaginarse
Que nunca cruce por su mente traicionarla
Eso mi amigo, eso la mata
Quiero tomarme unas copas
que vengan unas tras otras
pero no para olvidar
la pena que me aniquila
muy dentro quiero sentirla
no me la puedo arrancar
Quiero llevar esta pena
que es todo lo que me queda
de lo hermoso de tu amor
lo que me resta de vida
quiero llevar esta herida
quiero llorar por su amor
La pena que me hace garras
con canciones y guitarras
yo la quiero saborear
que no se apague la lumbre
y que se haga una costumbre
sufrir y tambien llorar

No pude lograr su amor
y gozo con el dolor
que me sirvan mas tequila
la recuerdo con delirio
y me río del martirio
al no poder conseguirla

La pena que me hace garras
con canciones y guitarras
yo la quiero saborear
que no se apague la lumbre
y que se haga una costumbre
sufrir y tambien llorar
Como no cantar corridos
como no cantar canciones
si hacen buena la tonada
hacen vibrar corazones
para cantar lo que canto
creo que me sobran razones
El hombre pa´ ser bien visto
lo hacen sus buenas acciones
si un amor es verdadero
nunca jamas lo traiciones
la amistad se da frente
no se anda por los rincones

Yo no le temo al camino
el camino ya esta hecho
conduzco bien la carreta
no me quedo voy derecho
para mis amigos traigo
un corazon en el pecho
Quiero que lo sepan todos
soy humilde de nacencia
mi madre es mi fortaleza
mi familia son la escencia
heredada de mi padre
hombre de mucha experiencia."
